respondent_id,h1n1_vaccine,seasonal_vaccine
27377,0.1999560515970057,0.5605926327891141
27378,0.0703718000292566,0.15834686778254115
27379,0.0472677860785024,0.20534496531008967
27380,0.2076967881959736,0.8443403942277332
27381,0.0531092712740747,0.5368461429054895
27382,0.2105650482024401,0.27085091810456896
27383,0.0727429223584702,0.5917664700091834
27384,0.0433468913236495,0.4273658085765827
27385,0.1426607227277583,0.9303230018312084
27386,0.1010728592541637,0.8705115856465843
27387,0.5056472476136467,0.7432467124129508
27388,0.1559075589736904,0.3225997916804863
27389,0.0631936317214022,0.14491295875984975
27390,0.0274646865047091,0.06479448740931786
27391,0.2644133160485648,0.6826844716207586
27392,0.8485791766940531,0.9004790823280011
27393,0.008610538206015,0.060443360055415125
27394,0.0651442402137654,0.43661874238225573
27395,0.6362100041040814,0.6371039007838704
27396,0.0607421500019438,0.1701798706628408
27397,0.8005993856287379,0.9286386447532241
27398,0.1528201240522188,0.7145791995561066
27399,0.2630914600329898,0.5268658259480092
27400,0.0851607397494668,0.6919401528451832
27401,0.2069179079393743,0.38397609210765615
27402,0.1936064720275625,0.6942114925910359
27403,0.0562187570236981,0.15109925677949257
27404,0.2434988558753932,0.2362723908315731
27405,0.7405640468053881,0.805388742674394
27406,0.0365599300151648,0.17499087440239647
27407,0.1027802817449715,0.2011923250948244
27408,0.1684837639765287,0.6432434368081825
27409,0.7007695931518734,0.9136951691759286
27410,0.0305461686998715,0.1453733714270444
27411,0.116205172743408,0.2577022037172139
27412,0.185768572834911,0.6262736667636464
27413,0.0984884913785002,0.3720176401836201
27414,0.5888665238443637,0.6990719759893029
27415,0.055872719179212,0.41942123962230987
27416,0.0996716497486802,0.2918708095523389
27417,0.3145944235202521,0.5327025391040068
27418,0.3355266517626215,0.23611873718251722
27419,0.6713161225278994,0.9084441748291936
27420,0.0449800694590633,0.15373277204040198
27421,0.1933867709920727,0.32222567577451233
27422,0.2417744506810823,0.6913186464625621
27423,0.0548246858990791,0.30103144457272585
27424,0.0770773211804615,0.4882993211017995
27425,0.2407026006952786,0.5925213254858757
27426,0.1196933498897658,0.2540513714076979
27427,0.0940818760324177,0.36122356231699126
27428,0.0581727045889503,0.09448330344223836
27429,0.4027677016044984,0.2979051731273758
27430,0.08878571563561,0.5481525622397383
27431,0.109055531672575,0.6228450442189113
27432,0.2439412628930236,0.5130973302109701
27433,0.1455614641368513,0.8112057454407128
27434,0.1052023288050945,0.2528866145397424
27435,0.2486975382873461,0.5405695704465506
27436,0.0432854860574668,0.10478844170301357
27437,0.1641256887897567,0.1794410283748953
27438,0.0230490551835345,0.18766162922177065
27439,0.243861841475498,0.43411117064349336
27440,0.2147890985203422,0.22307483917558873
27441,0.7947119502657471,0.8876201658268652
27442,0.3549562371138295,0.751841345614471
27443,0.0368017270086711,0.1599593708440795
27444,0.0686448314088557,0.09238064115032765
27445,0.0594573031179401,0.09402358932326452
27446,0.2341690172845659,0.22814211304779045
27447,0.0759562080184705,0.18801708959123575
27448,0.1566667577899566,0.5339119974517611
27449,0.243140099015784,0.8439705484335518
27450,0.2087010777589057,0.7134208683118533
27451,0.0348846657764399,0.13011132962546854
27452,0.0674259283685311,0.21423533521666122
27453,0.1642989172099651,0.8283314211727755
27454,0.1348080524993087,0.36090493315158856
27455,0.215654554982671,0.40910579273291775
27456,0.1401621937048611,0.43276720972365457
27457,0.0307232707913429,0.15534748417854655
27458,0.0412297415550746,0.37932080041209887
27459,0.0968609917054765,0.21754033354077
27460,0.740105288782683,0.8287184579708284
27461,0.110595578604013,0.19871150595122722
27462,0.079669878653444,0.3949597196628039
27463,0.1537409184469428,0.31103609245573
27464,0.4200011347259392,0.5495768077215963
27465,0.8404861428059174,0.9293537389676326
27466,0.0229418048290295,0.10845075600261958
27467,0.0376458812014374,0.20206246167740546
27468,0.0733333716424205,0.4460428587052952
27469,0.1287764476902783,0.5156019214415578
27470,0.6604451032687857,0.8372832158343244
27471,0.1597759285481111,0.7866522512189532
27472,0.3378450717441333,0.5960763073114256
27473,0.1803208744412475,0.3731691259352846
27474,0.2051505827910258,0.39827531484443707
27475,0.0270302842338411,0.09859937606914776
27476,0.1261477174395808,0.4284760921725857
27477,0.0326385482306636,0.17055073086837996
27478,0.1679753912009876,0.6517090560193743
27479,0.0795587118165881,0.31342111563565306
27480,0.3166127405002177,0.7402612501809107
27481,0.6179021190428464,0.7993725630711743
27482,0.3593053334112064,0.32236948660838893
27483,0.6421472021152204,0.7402171761128183
27484,0.225318177572673,0.799165286898475
27485,0.0607097631279522,0.7063926041209786
27486,0.2271749673840677,0.2692097303556171
27487,0.2694635797889016,0.877116531107279
27488,0.6366375861467395,0.8077234240193818
27489,0.8350620348993041,0.762328241415608
27490,0.075328864916356,0.3405869275546416
27491,0.3180514667400391,0.4633490454068232
27492,0.0225624466918168,0.4412572206727752
27493,0.1679901575710144,0.8583543655999661
27494,0.2557150036501798,0.6569625726638512
27495,0.1496460752253902,0.28825487988697296
27496,0.0173082722340965,0.12904912097895194
27497,0.1419638033529426,0.1559934868011007
27498,0.1726966122700834,0.6816127160476662
27499,0.0720225771678684,0.8966108696538121
27500,0.2743469152092332,0.7958180847046209
27501,0.0728347380123693,0.2901816346475071
27502,0.1520869436370185,0.5494484977337802
27503,0.0962762948835104,0.6735116925463618
27504,0.0164295336053171,0.07289356130829842
27505,0.0499752042801345,0.09272063798080005
27506,0.2226725987423533,0.7025387525085766
27507,0.1350619647470663,0.20534293047090932
27508,0.2973102976164327,0.2538650621002211
27509,0.0729551227373148,0.4579735674575135
27510,0.5252729413103886,0.3832046245418941
27511,0.2366016552273167,0.6056230298374589
27512,0.0389527006929435,0.21617612122238822
27513,0.1448869626358279,0.622102315040281
27514,0.2399345019648488,0.5899274594908944
27515,0.5259949962463133,0.5041494953380609
27516,0.4979332304254705,0.7831265020705319
27517,0.0324541405426434,0.04752600879101768
27518,0.7668491095488374,0.8424662325911118
27519,0.0439699667872518,0.08798920029182421
27520,0.0419588737515411,0.0701158331211187
27521,0.0907140794144792,0.3905336003942315
27522,0.1384818318269151,0.21038834047334284
27523,0.0215663223423538,0.17130256539684596
27524,0.2325466246222094,0.541544438305086
27525,0.0635197092379793,0.26058307245444123
27526,0.3051903238512636,0.6159286737206671
27527,0.0331311628416838,0.9225925573344095
27528,0.4600333808772403,0.8297195142401381
27529,0.2275417674647035,0.7282781180702032
27530,0.0494098187168169,0.10348417812281407
27531,0.0803108362934282,0.12741626862681482
27532,0.0884232374769078,0.8391307903454276
27533,0.3634154406301131,0.4922478673392963
27534,0.1034157072814503,0.14936295860920457
27535,0.0608445973511978,0.7362262820636085
27536,0.2494985528510281,0.39107745630568247
27537,0.4329842150969429,0.7047017140670941
27538,0.380184678470928,0.44125344403227235
27539,0.3084624253235655,0.7286417760591866
27540,0.3394642601805657,0.2387941917256115
27541,0.7362925096253778,0.924155028948216
27542,0.0238660464500646,0.09834120319433558
27543,0.555550276505731,0.6930392857843579
27544,0.1388271048244817,0.310009831518776
27545,0.2293432782393902,0.18243201873170561
27546,0.4826404796929003,0.553367731147826
27547,0.0653815730535447,0.1774928181036109
27548,0.12319623937398,0.9183947628083878
27549,0.0613709341135698,0.8185155443475757
27550,0.1251682802960878,0.33478877027133513
27551,0.1106427036415036,0.5272877336056612
27552,0.0439630440370124,0.7652268133874434
27553,0.1239645885221015,0.5360069841799971
27554,0.2462127477077022,0.41114479666013376
27555,0.070896282602252,0.139960847347573
27556,0.1964733877217389,0.6694421155418288
27557,0.3469497326405819,0.9079894740321276
27558,0.0534405527961533,0.21177640120518934
27559,0.2822075878522919,0.7582651766148282
27560,0.4691356466717235,0.6862186723627708
27561,0.4777160004727815,0.756829932303684
27562,0.3211160344666636,0.7185262966340829
27563,0.2625023722875464,0.6024483548835298
27564,0.3053731416164248,0.33107708609847575
27565,0.0901573589317105,0.2707599638810004
27566,0.3009655307542732,0.41910064912389083
27567,0.105589602526937,0.6006553250975218
27568,0.3519805099910675,0.8583499851899817
27569,0.209943660240347,0.4074491929782908
27570,0.3336114505583314,0.6784226386883887
27571,0.0419255505961126,0.07447914760603236
27572,0.0076208970518015,0.031837632889911156
27573,0.1126702020466502,0.21762243582804572
27574,0.2534523351227662,0.5776773560678622
27575,0.043320314010473,0.3334471392036654
27576,0.0170076367910292,0.155467289888195
27577,0.1217330785739119,0.42456717751746875
27578,0.2386088534679407,0.501419939309839
27579,0.1328735363610863,0.5366318157754526
27580,0.0999960869096729,0.6807770852344867
27581,0.0988188995567212,0.17369806429903684
27582,0.0756022910160842,0.12588755242621258
27583,0.0405988374520691,0.137948736336163
27584,0.6074897987221185,0.5946498827680475
27585,0.123826797687161,0.3747836830108412
27586,0.4706963246991428,0.7100733914573695
27587,0.1078004718844401,0.744553152704575
27588,0.078798847734699,0.25617523839245415
27589,0.1252130770354864,0.5393961722028588
27590,0.2031058361175129,0.5229459637512676
27591,0.2000902255932722,0.6392483906964753
27592,0.0471786088905734,0.06106736348185413
27593,0.0526538751391546,0.09799602241574888
27594,0.1104897428184081,0.6994892527035028
27595,0.06696164226772,0.20734051306178203
27596,0.1597953290927195,0.15868347121449436
27597,0.1860956101728143,0.26710588753692466
27598,0.1676429110415367,0.2813368121027441
27599,0.3710312087922474,0.705453054690307
27600,0.0981061716451026,0.5481096166855539
27601,0.1196731607615222,0.6528663367085479
27602,0.7509011278978678,0.7641444176703143
27603,0.0784508658422684,0.10506707921957685
27604,0.0331711354422647,0.3616964675869872
27605,0.4996650981537722,0.5334026288062519
27606,0.2846386093392793,0.26734787756808837
27607,0.416321841412235,0.4739016587310415
27608,0.2470576459376095,0.5835989032320151
27609,0.184967064660676,0.7148917201450552
27610,0.3716865994339003,0.695082001126448
27611,0.341863884963752,0.16752740667166646
27612,0.0348953149823378,0.5770064398932361
27613,0.803879805961842,0.9244724762499066
27614,0.0897164978932989,0.3721321786957301
27615,0.1894061038859683,0.9277806209582191
27616,0.0387910221298131,0.08950356052831461
27617,0.3422957969521346,0.42303994838715914
27618,0.3063585195770882,0.528438968197196
27619,0.2796700002496796,0.3565844772838589
27620,0.3500876089595065,0.5836985986852111
27621,0.1466332046034326,0.2951577665984359
27622,0.695692186717705,0.9373468888249531
27623,0.1061942352645313,0.680425610262449
27624,0.2324846815971905,0.7122099405185774
27625,0.0401332779560161,0.4300639903551612
27626,0.0542927369795566,0.1454049286903546
27627,0.7725808185196469,0.8399998365838178
27628,0.075421667364916,0.7617923671184956
27629,0.0278400875413775,0.08237379588911156
27630,0.3939316258500508,0.78416105780945
27631,0.1043781977683463,0.27900609742089594
27632,0.0632136833555978,0.4255882756936297
27633,0.5548937610972388,0.6991043164442093
27634,0.2149601375026813,0.26953280553698095
27635,0.087459624129682,0.3484520177537072
27636,0.3708766870241015,0.7636498866304166
27637,0.1151174180582302,0.09736352582802914
27638,0.23856808856605,0.3755488922530954
27639,0.0223781414166508,0.2784557920065424
27640,0.574788032133638,0.5917206093503257
27641,0.35774847944032,0.4934077448129072
27642,0.3184298514734729,0.711115833328322
27643,0.0602957681711019,0.1022388154739562
27644,0.0762050377860476,0.5619490709542384
27645,0.1382740892483431,0.15589397715793193
27646,0.0849873222070536,0.4183418879262094
27647,0.1699879000478095,0.2202946173196046
27648,0.0900502838210964,0.15368193561488752
27649,0.1705313100003106,0.3341088525795878
27650,0.139967649162411,0.5906304168296745
27651,0.3682841146598098,0.8480553716165085
27652,0.1845824401436034,0.3703952388175037
27653,0.0374269658246692,0.1183135942757171
27654,0.215636547698454,0.5668833129330988
27655,0.1734903132859821,0.3745940945515379
27656,0.1603316887811132,0.21323465304329225
27657,0.4790711488163314,0.3242032989783533
27658,0.0973001290137721,0.506165326088606
27659,0.0321246083687394,0.07737278375797454
27660,0.3101670506883974,0.425028071756948
27661,0.1569205951626042,0.18939155536348545
27662,0.0616939302886917,0.24852704627550581
27663,0.2549926740088984,0.844775420864537
27664,0.1549466779957738,0.16857068643589085
27665,0.5803583753621908,0.6179387015213472
27666,0.1711051074731597,0.8027987089816896
27667,0.0344630972838111,0.1120566911997278
27668,0.8120131643315422,0.9630223493127711
27669,0.3015146656440679,0.8796943654127973
27670,0.5540423763567964,0.9415611836149678
27671,0.091171509780968,0.8039502343206434
27672,0.0201715186458545,0.13211479525990724
27673,0.0760505814727961,0.24403869057830835
27674,0.0922480402676826,0.5576253235361269
27675,0.5243489805258731,0.7376129805087726
27676,0.190852355623059,0.8072849408650659
27677,0.1089803981277464,0.19342354481063123
27678,0.1391525253519469,0.27451011229936245
27679,0.1016877455220774,0.4891529539927501
27680,0.7881580516484763,0.9029346633445295
27681,0.0267054879489142,0.10495380800941799
27682,0.0587783156180822,0.8158866911858117
27683,0.1671417277841285,0.6168166270361564
27684,0.1038686455449156,0.2006462738707089
27685,0.0560239509385112,0.1374544496030979
27686,0.2770092323295724,0.373677818051122
27687,0.0893118380407473,0.11950292975466913
27688,0.0758080205993461,0.6276926071225849
27689,0.7186260590853599,0.928381444203959
27690,0.7378343068527866,0.9219203656932038
27691,0.7723173519288995,0.8794221006366147
27692,0.041885525559833,0.32200886659957817
27693,0.1633835875446934,0.5631322424101841
27694,0.1185296340669516,0.488532218616522
27695,0.1708605123242654,0.41979684151257574
27696,0.0720818055120887,0.7023435617556414
27697,0.6950688132294746,0.8159996303903436
27698,0.3259441533059685,0.4777014046529539
27699,0.0544747007074129,0.18691217770883803
27700,0.1273821687516932,0.46530558382425
27701,0.1690383836385549,0.42783770430998275
27702,0.290556186295384,0.3908322672079318
27703,0.0509584022689518,0.08086952815465888
27704,0.0251367425036513,0.11171720329869538
27705,0.5118611684599788,0.6344709716473462
27706,0.1061830078598953,0.7213080355804997
27707,0.0588477351812984,0.3057946248081329
27708,0.2943263487704267,0.5753040417519143
27709,0.2405670808130538,0.26379644917497713
27710,0.1020742443781917,0.19198417275904925
27711,0.5768990451428793,0.6688370709242187
27712,0.0327485062307379,0.10231930561718147
27713,0.0312255475311348,0.10905618314392375
27714,0.2009133264647462,0.21260262066928592
27715,0.7641353758620584,0.7360598476095443
27716,0.205114931792122,0.4340541516335022
27717,0.1358906433678067,0.21928678844357827
27718,0.2111157834863418,0.37408559265235874
27719,0.0073915354746544,0.0949282214634186
27720,0.0552396077666044,0.325335169820449
27721,0.3660807801110701,0.32739916627886695
27722,0.2193519946952213,0.3559160626845978
27723,0.1836535639940905,0.8228171588349302
27724,0.0575800481761228,0.22932588020373076
27725,0.0889213928458953,0.49568042511682475
27726,0.1951917455607479,0.2866061147479807
